Ê±¼ä,pid1.pv,pid1.mv,pid1.sv
2025/3/13 3:43,0.2483205563996897,11.588333457639726,0.25
2025/3/13 3:43,0.24832758225376178,11.58849380579882,0.25
2025/3/13 3:44,0.24833460821549438,11.58864992546161,0.25
2025/3/13 3:44,0.24834163423096456,11.58880182306661,0.25
2025/3/13 3:44,0.24834866024634633,11.58894950507299,0.25
2025/3/13 3:44,0.24835568620791096,11.589092977960489,0.25
2025/3/13 3:44,0.2483627120620271,11.589232248229335,0.25
2025/3/13 3:44,0.2483697377551611,11.589367322400156,0.25
2025/3/13 3:44,0.24837676323387725,11.589498207013893,0.25
2025/3/13 3:44,0.2483837884448379,11.58962490863171,0.25
2025/3/13 3:44,0.24839081333480384,11.589747433834917,0.25
2025/3/13 3:44,0.2483978378506344,11.589865789224868,0.25
2025/3/13 3:44,0.2484048619392878,11.58997998142289,0.25
2025/3/13 3:44,0.24841188554782123,11.590090017070183,0.25
2025/3/13 3:45,0.24841890862339122,11.590195902827748,0.25
2025/3/13 3:45,0.24842593111325378,11.590297645376289,0.25
2025/3/13 3:45,0.24843295296476464,11.590395251416128,0.25
2025/3/13 3:45,0.24843997412537946,11.590488727667124,0.25
2025/3/13 3:45,0.2484469945426541,11.590578080868575,0.25
2025/3/13 3:45,0.24845401416424479,11.590663317779144,0.25
2025/3/13 3:45,0.24846103293790833,11.590744445176774,0.25
2025/3/13 3:45,0.2484680508115024,11.590821469858586,0.25
2025/3/13 3:45,0.24847506773298567,11.5908943986408,0.25
2025/3/13 3:45,0.24848208365041807,11.590963238358661,0.25
2025/3/13 3:45,0.24848909851196105,11.591027995866328,0.25
2025/3/13 3:46,0.24849611226587764,11.591088678036812,0.25
2025/3/13 3:46,0.24850312486053286,11.591145291761865,0.25
2025/3/13 3:46,0.24851013624439375,11.591197843951923,0.25
2025/3/13 3:46,0.24851714636602967,11.591246341535992,0.25
2025/3/13 3:46,0.24852415517411255,11.59129079146158,0.25
2025/3/13 3:46,0.248531162617417,11.591331200694594,0.25
2025/3/13 3:46,0.2485381686448206,11.591367576219273,0.25
2025/3/13 3:46,0.24854517320530398,11.591399925038083,0.25
2025/3/13 3:46,0.24855217624795117,11.59142825417165,0.25
2025/3/13 3:46,0.24855917772194974,11.59145257065865,0.25
2025/3/13 3:46,0.248566177576591,11.591472881555745,0.25
2025/3/13 3:46,0.24857317576127017,11.591489193937482,0.25
2025/3/13 3:47,0.24858017222548662,11.591501514896217,0.25
2025/3/13 3:47,0.24858716691884408,11.591509851542014,0.25
2025/3/13 3:47,0.2485941597910508,11.591514211002579,0.25
2025/3/13 3:47,0.24860115079191972,11.591514600423157,0.25
2025/3/13 3:47,0.24860813987136876,11.591511026966451,0.25
2025/3/13 3:47,0.24861512697942093,11.59150349781254,0.25
2025/3/13 3:47,0.24862211206620452,11.591492020158785,0.25
2025/3/13 3:47,0.24862909508195336,11.591476601219755,0.25
2025/3/13 3:47,0.24863607597700696,11.591457248227117,0.25
2025/3/13 3:47,0.24864305470181067,11.591433968429584,0.25
2025/3/13 3:47,0.24865003120691592,11.591406769092806,0.25
2025/3/13 3:47,0.24865700544298042,11.591375657499277,0.25
2025/3/13 3:48,0.24866397736076828,11.591340640948271,0.25
2025/3/13 3:48,0.24867094691115024,11.591301726755749,0.25
2025/3/13 3:48,0.2486779140451038,11.591258922254257,0.25
2025/3/13 3:48,0.2486848787137135,11.591212234792865,0.25
2025/3/13 3:48,0.248691840868171,11.591161671737064,0.25
2025/3/13 3:48,0.24869880045977533,11.59110724046868,0.25
2025/3/13 3:48,0.248705757439933,11.591048948385797,0.25
2025/3/13 3:48,0.24871271176015824,11.590986802902673,0.25
2025/3/13 3:48,0.24871966337207316,11.59092081144964,0.25
2025/3/13 3:48,0.2487266122274079,11.590850981473025,0.25
2025/3/13 3:48,0.24873355827800084,11.590777320435073,0.25
2025/3/13 3:48,0.2487405014757987,11.590699835813849,0.25
2025/3/13 3:49,0.24874744177285685,11.590618535103157,0.25
2025/3/13 3:49,0.24875437912133927,11.590533425812465,0.25
2025/3/13 3:49,0.24876131347351896,11.59044451546679,0.25
2025/3/13 3:49,0.24876824478177792,11.590351811606649,0.25
2025/3/13 3:49,0.2487751729986074,11.590255321787946,0.25
2025/3/13 3:49,0.2487820980766081,11.5901550535819,0.25
2025/3/13 3:49,0.24878901996849018,11.590051014574955,0.25
2025/3/13 3:49,0.24879593862707364,11.589943212368695,0.25
2025/3/13 3:49,0.24880285400528832,11.58983165457976,0.25
2025/3/13 3:49,0.24880976605617408,11.589716348839765,0.25
2025/3/13 3:49,0.24881667473288108,11.589597302795196,0.25
2025/3/13 3:50,0.24882357998866975,11.589474524107354,0.25
2025/3/13 3:50,0.24883048177691114,11.58934802045224,0.25
2025/3/13 3:50,0.2488373800510869,11.589217799520497,0.25
2025/3/13 3:50,0.2488442747647896,11.589083869017301,0.25
2025/3/13 3:50,0.24885116587172273,11.58894623666229,0.25
2025/3/13 3:50,0.24885805332570102,11.588804910189475,0.25
2025/3/13 3:50,0.24886493708065038,11.588659897347162,0.25
2025/3/13 3:50,0.24887181709060827,11.58851120589785,0.25
2025/3/13 3:50,0.2488786933097237,11.588358843618163,0.25
2025/3/13 3:50,0.24888556569225745,11.588202818298761,0.25
2025/3/13 3:50,0.2488924341925822,11.588043137744242,0.25
2025/3/13 3:50,0.24889929876518266,11.587879809773076,0.25
2025/3/13 3:51,0.2489061593646557,11.587712842217517,0.25
2025/3/13 3:51,0.2489130159457106,11.587542242923504,0.25
2025/3/13 3:51,0.24891986846316905,11.587368019750588,0.25
2025/3/13 3:51,0.24892671687196533,11.587190180571856,0.25
2025/3/13 3:51,0.24893356112714657,11.58700873327382,0.25
2025/3/13 3:51,0.24894040118387273,11.586823685756356,0.25
2025/3/13 3:51,0.24894723699741683,11.586635045932614,0.25
2025/3/13 3:51,0.24895406852316507,11.586442821728927,0.25
2025/3/13 3:51,0.24896089571661692,11.586247021084734,0.25
2025/3/13 3:51,0.24896771853338534,11.586047651952493,0.25
2025/3/13 3:51,0.24897453692919685,11.585844722297592,0.25
2025/3/13 3:51,0.2489813508598917,11.585638240098275,0.25
2025/3/13 3:52,0.24898816028142395,11.585428213345551,0.25
2025/3/13 3:52,0.24899496514986166,11.58521465004311,0.25
2025/3/13 3:52,0.249001765421387,11.584997558207236,0.25
2025/3/13 3:52,0.24900856105229635,11.584776945866736,0.25
2025/3/13 3:52,0.24901535199900046,11.584552821062841,0.25
2025/3/13 3:52,0.24902213821802457,11.584325191849135,0.25
2025/3/13 3:52,0.24902891966600854,11.584094066291453,0.25
2025/3/13 3:52,0.24903569629970693,11.583859452467822,0.25
2025/3/13 3:52,0.2490424680759892,11.583621358468356,0.25
2025/3/13 3:52,0.2490492349518398,11.58337979239518,0.25
2025/3/13 3:52,0.24905599688435826,11.58313476236235,0.25
2025/3/13 3:52,0.2490627538307593,11.58288627649577,0.25
2025/3/13 3:53,0.24906950574837303,11.582634342933098,0.25
2025/3/13 3:53,0.249076252594645,11.582378969823676,0.25
2025/3/13 3:53,0.24908299432713635,11.582120165328432,0.25
2025/3/13 3:53,0.2490897309035239,11.58185793761981,0.25
2025/3/13 3:53,0.24909646228160026,11.581592294881688,0.25
2025/3/13 3:53,0.24910318841927398,11.581323245309278,0.25
2025/3/13 3:53,0.24910990927456964,11.581050797109057,0.25
2025/3/13 3:53,0.24911662480562796,11.580774958498681,0.25
2025/3/13 3:53,0.24912333497070588,11.580495737706906,0.25
2025/3/13 3:53,0.24913003972817674,11.580213142973498,0.25
2025/3/13 3:53,0.24913673903653033,11.579927182549149,0.25
2025/3/13 3:53,0.24914343285437301,11.579637864695403,0.25
2025/3/13 3:54,0.24915012114042787,11.579345197684564,0.25
2025/3/13 3:54,0.2491568038535347,11.579049189799624,0.25
2025/3/13 3:54,0.24916348095265023,11.578749849334168,0.25
2025/3/13 3:54,0.2491701523968482,11.578447184592303,0.25
2025/3/13 3:54,0.2491768181453194,11.578141203888569,0.25
2025/3/13 3:54,0.2491834781573718,11.577831915547858,0.25
2025/3/13 3:54,0.2491901323924307,11.577519327905332,0.25
2025/3/13 3:54,0.24919678081003882,11.577203449306333,0.25
2025/3/13 3:54,0.24920342336985632,11.57688428810632,0.25
2025/3/13 3:54,0.24921006003166093,11.57656185267077,0.25
2025/3/13 3:54,0.24921669075534808,11.576236151375104,0.25
2025/3/13 3:55,0.24922331550093096,11.5759071926046,0.25
2025/3/13 3:55,0.24922993422854067,11.57557498475431,0.25
2025/3/13 3:55,0.2492365468984262,11.57523953622899,0.25
2025/3/13 3:55,0.24924315347095463,11.574900855443008,0.25
2025/3/13 3:55,0.24924975390661117,11.574558950820256,0.25
2025/3/13 3:55,0.24925634816599923,11.57421383079409,0.25
2025/3/13 3:55,0.24926293620984058,11.573865503807223,0.25
2025/3/13 3:55,0.24926951799897534,11.573513978311667,0.25
2025/3/13 3:55,0.24927609349436214,11.573159262768634,0.25
2025/3/13 3:55,0.24928266265707816,11.572801365648463,0.25
2025/3/13 3:55,0.24928922544831927,11.572440295430537,0.25
2025/3/13 3:55,0.24929578182940004,11.572076060603205,0.25
2025/3/13 3:56,0.24930233176175387,11.571708669663693,0.25
2025/3/13 3:56,0.24930887520693304,11.571338131118033,0.25
2025/3/13 3:56,0.24931541212660882,11.570964453480974,0.25
2025/3/13 3:56,0.24932194248257153,11.570587645275905,0.25
2025/3/13 3:56,0.2493284662367306,11.57020771503478,0.25
2025/3/13 3:56,0.2493349833511147,11.569824671298019,0.25
2025/3/13 3:56,0.24934149378787174,11.569438522614451,0.25
2025/3/13 3:56,0.249347997509269,11.569049277541216,0.25
2025/3/13 3:56,0.2493544944776932,11.568656944643699,0.25
2025/3/13 3:56,0.24936098465565054,11.568261532495429,0.25
2025/3/13 3:56,0.2493674680057668,11.567863049678017,0.25
2025/3/13 3:56,0.24937394449078742,11.56746150478107,0.25
2025/3/13 3:57,0.2493804140735775,11.567056906402115,0.25
2025/3/13 3:57,0.24938687671712192,11.566649263146509,0.25
2025/3/13 3:57,0.24939333238452543,11.566238583627372,0.25
2025/3/13 3:57,0.2493997810390127,11.565824876465493,0.25
2025/3/13 3:57,0.24940622264392828,11.565408150289265,0.25
2025/3/13 3:57,0.24941265716273686,11.564988413734595,0.25
2025/3/13 3:57,0.2494190845590232,11.56456567544482,0.25
2025/3/13 3:57,0.24942550479649217,11.56413994407065,0.25
2025/3/13 3:57,0.2494319178389689,11.563711228270062,0.25
2025/3/13 3:57,0.2494383236503988,11.563279536708233,0.25
2025/3/13 3:57,0.2494447221948476,11.562844878057469,0.25
2025/3/13 3:57,0.24945111343650142,11.56240726099711,0.25
2025/3/13 3:58,0.24945749733966685,11.561966694213456,0.25
2025/3/13 3:58,0.24946387386877095,11.561523186399704,0.25
2025/3/13 3:58,0.24947024298836137,11.561076746255834,0.25
2025/3/13 3:58,0.2494766046631064,11.560627382488569,0.25
2025/3/13 3:58,0.2494829588577949,11.560175103811272,0.25
2025/3/13 3:58,0.24948930553733653,11.559719918943875,0.25
2025/3/13 3:58,0.2494956446667617,11.559261836612798,0.25
2025/3/13 3:58,0.2495019762112216,11.558800865550873,0.25
2025/3/13 3:58,0.24950830013598835,11.55833701449727,0.25
2025/3/13 3:58,0.2495146164064549,11.557870292197414,0.25
2025/3/13 3:58,0.24952092498813516,11.5574007074029,0.25
2025/3/13 3:59,0.24952722584666412,11.556928268871426,0.25
2025/3/13 3:59,0.24953351894779777,11.55645298536671,0.25
2025/3/13 3:59,0.24953980425741318,11.55597486565841,0.25
2025/3/13 3:59,0.24954608174150855,11.555493918522062,0.25
2025/3/13 3:59,0.24955235136620327,11.555010152738973,0.25
2025/3/13 3:59,0.2495586130977379,11.554523577096173,0.25
2025/3/13 3:59,0.24956486690247434,11.554034200386317,0.25
2025/3/13 3:59,0.2495711127468957,11.553542031407616,0.25
2025/3/13 3:59,0.2495773505976064,11.553047078963766,0.25
2025/3/13 3:59,0.2495835804213323,11.55254935186386,0.25
2025/3/13 3:59,0.2495898021849206,11.552048858922312,0.25
2025/3/13 3:59,0.24959601585533997,11.551545608958783,0.25
2025/3/13 4:00,0.2496022213996805,11.551039610798112,0.25
2025/3/13 4:00,0.2496084187851538,11.550530873270223,0.25
2025/3/13 4:00,0.24961460797909302,11.550019405210062,0.25
2025/3/13 4:00,0.24962078894895284,11.54950521545751,0.25
2025/3/13 4:00,0.24962696166230955,11.54898831285732,0.25
2025/3/13 4:00,0.24963312608686106,11.548468706259023,0.25
2025/3/13 4:00,0.24963928219042691,11.547946404516864,0.25
2025/3/13 4:00,0.24964542994094832,11.547421416489726,0.25
2025/3/13 4:00,0.24965156930648819,11.546893751041049,0.25
2025/3/13 4:00,0.24965770025523112,11.546363417038757,0.25
2025/3/13 4:00,0.24966382275548352,11.545830423355179,0.25
2025/3/13 4:00,0.2496699367756735,11.545294778866978,0.25
2025/3/13 4:01,0.249676042284351,11.544756492455067,0.25
2025/3/13 4:01,0.24968213925018773,11.544215573004546,0.25
2025/3/13 4:01,0.24968822764197723,11.54367202940462,0.25
2025/3/13 4:01,0.24969430742863494,11.543125870548515,0.25
2025/3/13 4:01,0.24970037857919808,11.54257710533342,0.25
2025/3/13 4:01,0.2497064410628258,11.542025742660398,0.25
2025/3/13 4:01,0.24971249484879915,11.541471791434317,0.25
2025/3/13 4:01,0.24971853990652104,11.540915260563779,0.25
2025/3/13 4:01,0.24972457620551636,11.540356158961028,0.25
2025/3/13 4:01,0.2497306037154319,11.539794495541905,0.25
2025/3/13 4:01,0.24973662240603645,11.53923027922574,0.25
2025/3/13 4:01,0.24974263224722068,11.538663518935298,0.25
2025/3/13 4:02,0.24974863320899726,11.53809422359671,0.25
2025/3/13 4:02,0.24975462526150088,11.537522402139373,0.25
2025/3/13 4:02,0.24976060837498815,11.53694806349591,0.25
2025/3/13 4:02,0.24976658251983772,11.536371216602058,0.25
2025/3/13 4:02,0.24977254766655022,11.53579187039663,0.25
2025/3/13 4:02,0.24977850378574828,11.53521003382141,0.25
2025/3/13 4:02,0.24978445084817655,11.534625715821115,0.25
2025/3/13 4:02,0.24979038882470167,11.534038925343278,0.25
2025/3/13 4:02,0.24979631768631233,11.533449671338213,0.25
2025/3/13 4:02,0.24980223740411922,11.532857962758914,0.25
2025/3/13 4:02,0.24980814794935505,11.532263808561002,0.25
2025/3/13 4:03,0.24981404929337453,11.531667217702639,0.25
2025/3/13 4:03,0.24981994140765437,11.531068199144466,0.25
2025/3/13 4:03,0.24982582426379335,11.530466761849512,0.25
2025/3/13 4:03,0.24983169783351222,11.529862914783141,0.25
2025/3/13 4:03,0.24983756208865374,11.529256666912966,0.25
2025/3/13 4:03,0.24984341700118265,11.528648027208789,0.25
2025/3/13 4:03,0.2498492625431857,11.52803700464251,0.25
2025/3/13 4:03,0.24985509868687167,11.527423608188071,0.25
2025/3/13 4:03,0.24986092540457125,11.526807846821377,0.25
2025/3/13 4:03,0.24986674266873715,11.526189729520228,0.25
2025/3/13 4:03,0.249872550451944,11.525569265264238,0.25
2025/3/13 4:03,0.24987834872688844,11.524946463034773,0.25
2025/3/13 4:04,0.24988413746638896,11.524321331814877,0.25
2025/3/13 4:04,0.24988991664338608,11.523693880589192,0.25
2025/3/13 4:04,0.24989568623094216,11.523064118343896,0.25
2025/3/13 4:04,0.24990144620224147,11.522432054066636,0.25
2025/3/13 4:04,0.2499071965305902,11.52179769674643,0.25
2025/3/13 4:04,0.2499129371894164,11.52116105537364,0.25
2025/3/13 4:04,0.24991866815226993,11.520522138939853,0.25
2025/3/13 4:04,0.2499243893928225,11.519880956437852,0.25
2025/3/13 4:04,0.24993010088486767,11.519237516861509,0.25
2025/3/13 4:04,0.24993580260232076,11.518591829205748,0.25
2025/3/13 4:04,0.2499414945192189,11.517943902466438,0.25
2025/3/13 4:04,0.24994717660972093,11.517293745640362,0.25
2025/3/13 4:05,0.24995284884810745,11.516641367725116,0.25
2025/3/13 4:05,0.24995851120878076,11.51598677771905,0.25
2025/3/13 4:05,0.24996416366626484,11.515329984621204,0.25
2025/3/13 4:05,0.24996980619520534,11.51467099743122,0.25
2025/3/13 4:05,0.24997543877036954,11.514009825149294,0.25
2025/3/13 4:05,0.24998106136664633,11.51334647677609,0.25
2025/3/13 4:05,0.24998667395904617,11.51268096131268,0.25
2025/3/13 4:05,0.2499922765227011,11.512013287760471,0.25
2025/3/13 4:05,0.24999786903286464,11.511343465121126,0.25
2025/3/13 4:05,0.2500034514649118,11.510671502396518,0.25
2025/3/13 4:05,0.25000902379433915,11.509997408588635,0.25
2025/3/13 4:05,0.2500145859967645,11.509321192699534,0.25
2025/3/13 4:06,0.2500201380479273,11.508642863731245,0.25
2025/3/13 4:06,0.2500256799236881,11.507962430685732,0.25
2025/3/13 4:06,0.25003121160002906,11.5072799025648,0.25
2025/3/13 4:06,0.25003673305305335,11.506595288370054,0.25
2025/3/13 4:06,0.2500422442589856,11.505908597102795,0.25
2025/3/13 4:06,0.25004774519417156,11.505219837763976,0.25
2025/3/13 4:06,0.25005323583507816,11.504529019354136,0.25
2025/3/13 4:06,0.25005871615829356,11.503836150873312,0.25
2025/3/13 4:06,0.25006418614052695,11.50314124132099,0.25
2025/3/13 4:06,0.2500696457586086,11.502444299696023,0.25
2025/3/13 4:06,0.2500750949894898,11.501745334996587,0.25
2025/3/13 4:07,0.25008053381024287,11.501044356220074,0.25
2025/3/13 4:07,0.2500859621980609,11.500341372363076,0.25
2025/3/13 4:07,0.25009138013025806,11.49963639242126,0.25
2025/3/13 4:07,0.2500967875842693,11.49892942538935,0.25
2025/3/13 4:07,0.2501021845376504,11.49822048026103,0.25
2025/3/13 4:07,0.2501075709680778,11.497509566028894,0.25
2025/3/13 4:07,0.2501129468533487,11.496796691684374,0.25
2025/3/13 4:07,0.2501183121713811,11.49608186621766,0.25
2025/3/13 4:07,0.2501236669002133,11.495365098617665,0.25
2025/3/13 4:07,0.2501290110180045,11.494646397871922,0.25
2025/3/13 4:07,0.2501343445030342,11.493925772966538,0.25
2025/3/13 4:07,0.25013966733370235,11.493203232886136,0.25
2025/3/13 4:08,0.2501449794885295,11.492478786613763,0.25
2025/3/13 4:08,0.2501502809461563,11.49175244313085,0.25
2025/3/13 4:08,0.25015557168534397,11.491024211417123,0.25
2025/3/13 4:08,0.25016085168497376,11.490294100450566,0.25
2025/3/13 4:08,0.2501661209240472,11.48956211920732,0.25
2025/3/13 4:08,0.25017137938168593,11.488828276661664,0.25
2025/3/13 4:08,0.25017662703713167,11.488092581785898,0.25
2025/3/13 4:08,0.25018186386974617,11.48735504355031,0.25
2025/3/13 4:08,0.25018708985901117,11.486615670923104,0.25
2025/3/13 4:08,0.2501923049845282,11.485874472870341,0.25
2025/3/13 4:08,0.2501975092260188,11.485131458355859,0.25
2025/3/13 4:08,0.25020270256332416,11.484386636341222,0.25
2025/3/13 4:09,0.2502078849764052,11.48364001578565,0.25
2025/3/13 4:09,0.2502130564453426,11.482891605645964,0.25
2025/3/13 4:09,0.2502182169503364,11.482141414876502,0.25
2025/3/13 4:09,0.25022336647170645,11.481389452429074,0.25
2025/3/13 4:09,0.2502285049898919,11.480635727252885,0.25
2025/3/13 4:09,0.2502336324854513,11.479880248294489,0.25
2025/3/13 4:09,0.2502387489390625,11.479123024497705,0.25
2025/3/13 4:09,0.25024385433152274,11.47836406480356,0.25
2025/3/13 4:09,0.25024894864374836,11.477603378150238,0.25
2025/3/13 4:09,0.25025403185677486,11.476840973472992,0.25
2025/3/13 4:09,0.2502591039517567,11.476076859704119,0.25
2025/3/13 4:09,0.2502641649099675,11.475311045772843,0.25
2025/3/13 4:10,0.2502692147127996,11.474543540605309,0.25
2025/3/13 4:10,0.2502742533417643,11.473774353124492,0.25
2025/3/13 4:10,0.2502792807784916,11.473003492250118,0.25
2025/3/13 4:10,0.25028429700473026,11.472230966898639,0.25
2025/3/13 4:10,0.2502893020023476,11.471456785983149,0.25
2025/3/13 4:10,0.2502942957533295,11.470680958413325,0.25
2025/3/13 4:10,0.2502992782397803,11.469903493095359,0.25
2025/3/13 4:10,0.2503042494439228,11.469124398931903,0.25
2025/3/13 4:10,0.250309209348098,11.468343684822022,0.25
2025/3/13 4:10,0.25031415793476525,11.467561359661097,0.25
2025/3/13 4:10,0.2503190951865019,11.466777432340795,0.25
2025/3/13 4:10,0.25032402108600355,11.465991911748997,0.25
2025/3/13 4:11,0.25032893561608366,11.465204806769732,0.25
2025/3/13 4:11,0.25033383875967363,11.464416126283131,0.25
2025/3/13 4:11,0.25033873049982275,11.463625879165345,0.25
2025/3/13 4:11,0.250343610819698,11.46283407428849,0.25
2025/3/13 4:11,0.2503484797025841,11.462040720520612,0.25
2025/3/13 4:11,0.25035333713188324,11.461245826725587,0.25
2025/3/13 4:11,0.2503581830911151,11.46044940176309,0.25
2025/3/13 4:11,0.25036301756391693,11.459651454488522,0.25
2025/3/13 4:11,0.25036784053404315,11.458851993752951,0.25
2025/3/13 4:11,0.25037265198536546,11.458051028403055,0.25
2025/3/13 4:11,0.25037745190187266,11.457248567281066,0.25
2025/3/13 4:12,0.2503822402676707,11.456444619224701,0.25
2025/3/13 4:12,0.25038701706698246,11.455639193067098,0.25
2025/3/13 4:12,0.25039178228414766,11.454832297636788,0.25
2025/3/13 4:12,0.2503965359036228,11.454023941757594,0.25
2025/3/13 4:12,0.2504012779099812,11.453214134248602,0.25
2025/3/13 4:12,0.2504060082879126,11.452402883924083,0.25
2025/3/13 4:12,0.2504107270222234,11.451590199593454,0.25
2025/3/13 4:12,0.2504154340978363,11.450776090061208,0.25
2025/3/13 4:12,0.25042012949979037,11.449960564126842,0.25
2025/3/13 4:12,0.25042481321324095,11.449143630584828,0.25
2025/3/13 4:12,0.2504294852234594,11.448325298224537,0.25
2025/3/13 4:12,0.25043414551583326,11.447505575830176,0.25
2025/3/13 4:13,0.2504387940758659,11.446684472180742,0.25
2025/3/13 4:13,0.2504434308891765,11.445861996049967,0.25
2025/3/13 4:13,0.2504480559415,11.445038156206245,0.25
2025/3/13 4:13,0.2504526692186871,11.44421296141258,0.25
2025/3/13 4:13,0.25045727070670387,11.443386420426544,0.25
2025/3/13 4:13,0.2504618603916319,11.442558542000203,0.25
2025/3/13 4:13,0.2504664382596681,11.441729334880058,0.25
2025/3/13 4:13,0.25047100429712454,11.44089880780701,0.25
2025/3/13 4:13,0.2504755584904286,11.440066969516268,0.25
2025/3/13 4:13,0.2504801008261225,11.439233828737326,0.25
2025/3/13 4:13,0.25048463129086346,11.43839939419389,0.25
2025/3/13 4:13,0.2504891498714235,11.43756367460383,0.25
2025/3/13 4:14,0.2504936565546894,11.436726678679108,0.25
2025/3/13 4:14,0.25049815132766245,11.435888415125746,0.25
2025/3/13 4:14,0.2505026341774585,11.435048892643746,0.25
2025/3/13 4:14,0.2505071050913078,11.434208119927042,0.25
2025/3/13 4:14,0.25051156405655484,11.433366105663467,0.25
2025/3/13 4:14,0.25051601106065824,11.432522858534664,0.25
2025/3/13 4:14,0.2505204460911908,11.431678387216044,0.25
2025/3/13 4:14,0.2505248691358391,11.430832700376742,0.25
2025/3/13 4:14,0.2505292801824037,11.429985806679545,0.25
2025/3/13 4:14,0.25053367921879893,11.42913771478084,0.25
2025/3/13 4:14,0.2505380662330525,11.428288433330577,0.25
2025/3/13 4:14,0.2505424412133059,11.427437970972193,0.25
2025/3/13 4:15,0.2505468041478137,11.426586336342563,0.25
2025/3/13 4:15,0.25055115502494407,11.425733538071956,0.25
2025/3/13 4:15,0.2505554938331781,11.424879584783962,0.25
2025/3/13 4:15,0.25055982056111004,11.424024485095465,0.25
2025/3/13 4:15,0.25056413519744697,11.423168247616566,0.25
2025/3/13 4:15,0.25056843773100884,11.422310880950535,0.25
2025/3/13 4:15,0.2505727281507283,11.421452393693766,0.25
2025/3/13 4:15,0.2505770064456505,11.42059279443571,0.25
2025/3/13 4:15,0.2505812726049331,11.419732091758835,0.25
2025/3/13 4:15,0.2505855266178461,11.418870294238568,0.25
2025/3/13 4:15,0.2505897684737716,11.418007410443245,0.25
2025/3/13 4:16,0.25059399816220396,11.417143448934041,0.25
2025/3/13 4:16,0.25059821567274937,11.416278418264943,0.25
2025/3/13 4:16,0.2506024209951259,11.41541232698268,0.25
2025/3/13 4:16,0.2506066141191634,11.414545183626686,0.25
2025/3/13 4:16,0.25061079503480327,11.41367699672902,0.25
2025/3/13 4:16,0.25061496373209835,11.41280777481435,0.25
2025/3/13 4:16,0.2506191202012129,11.411937526399877,0.25
2025/3/13 4:16,0.2506232644324224,11.411066259995286,0.25
2025/3/13 4:16,0.2506273964161133,11.410193984102708,0.25
2025/3/13 4:16,0.2506315161427832,11.409320707216654,0.25
2025/3/13 4:16,0.25063562360304037,11.408446437823965,0.25
2025/3/13 4:16,0.250639718787604,11.407571184403768,0.25
2025/3/13 4:17,0.25064380168730366,11.406694955427426,0.25
2025/3/13 4:17,0.25064787229307955,11.405817759358472,0.25
2025/3/13 4:17,0.25065193059598206,11.40493960465258,0.25
2025/3/13 4:17,0.25065597658717187,11.4040604997575,0.25
2025/3/13 4:17,0.2506600102579196,11.40318045311302,0.25
2025/3/13 4:17,0.25066403159960604,11.402299473150883,0.25
2025/3/13 4:17,0.2506680406037215,11.401417568294796,0.25
2025/3/13 4:17,0.25067203726186615,11.400534746960318,0.25
2025/3/13 4:17,0.25067602156574964,11.399651017554849,0.25
2025/3/13 4:17,0.25067999350719106,11.398766388477565,0.25
2025/3/13 4:17,0.25068395307811864,11.397880868119385,0.25
2025/3/13 4:17,0.2506879002705699,11.396994464862889,0.25
2025/3/13 4:18,0.2506918350766913,11.39610718708231,0.25
2025/3/13 4:18,0.25069575748873807,11.395219043143452,0.25
2025/3/13 4:18,0.2506996674990743,11.394330041403661,0.25
2025/3/13 4:18,0.25070356510017255,11.393440190211766,0.25
2025/3/13 4:18,0.25070745028461394,11.392549497908032,0.25
2025/3/13 4:18,0.2507113230450878,11.391657972824117,0.25
2025/3/13 4:18,0.2507151833743917,11.390765623283015,0.25
2025/3/13 4:18,0.25071903126543116,11.389872457599019,0.25
2025/3/13 4:18,0.2507228667112197,11.388978484077665,0.25
2025/3/13 4:18,0.25072668970487844,11.388083711015689,0.25
2025/3/13 4:18,0.2507305002396362,11.387188146700971,0.25
2025/3/13 4:18,0.2507342983088293,11.386291799412504,0.25
2025/3/13 4:19,0.2507380839059013,11.385394677420324,0.25
2025/3/13 4:19,0.250741857024403,11.38449678898548,0.25
2025/3/13 4:19,0.25074561765799214,11.383598142359986,0.25
2025/3/13 4:19,0.25074936580043344,11.382698745786769,0.25
2025/3/13 4:19,0.25075310144559837,11.38179860749962,0.25
2025/3/13 4:19,0.25075682458746495,11.38089773572315,0.25
2025/3/13 4:19,0.25076053522011765,11.379996138672757,0.25
2025/3/13 4:19,0.2507642333377473,11.379093824554554,0.25
2025/3/13 4:19,0.2507679189346508,11.378190801565344,0.25
2025/3/13 4:19,0.2507715920052311,11.37728707789257,0.25
2025/3/13 4:19,0.2507752525439971,11.376382661714251,0.25
2025/3/13 4:20,0.25077890054556323,11.375477561198975,0.25
2025/3/13 4:20,0.2507825360046497,11.374571784505807,0.25
2025/3/13 4:20,0.250786158916082,11.373665339784282,0.25
2025/3/13 4:20,0.2507897692747909,11.37275823517434,0.25
2025/3/13 4:20,0.2507933670758123,11.371850478806287,0.25
2025/3/13 4:20,0.25079695231428706,11.370942078800741,0.25
2025/3/13 4:20,0.25080052498546085,11.37003304326861,0.25
2025/3/13 4:20,0.250804085084684,11.369123380311022,0.25
2025/3/13 4:20,0.25080763260741135,11.368213098019293,0.25
2025/3/13 4:20,0.2508111675492021,11.367302204474885,0.25
2025/3/13 4:20,0.2508146899057196,11.366390707749352,0.25
2025/3/13 4:20,0.2508181996727313,11.36547861590431,0.25
